state_name,industry_name,year,AvgWeeklyEarnings,Employees,StateCode
Missouri,Manufacturing,2016,989.7038461538461,111.9811111111111,MO
Missouri,Manufacturing,2017,1091.4323076923076,112.75555555555557,MO
Missouri,Manufacturing,2018,1125.4307692307693,115.11666666666663,MO
Missouri,Manufacturing,2019,1092.7584615384615,117.0888888888889,MO
Missouri,Manufacturing,2020,1086.3315384615385,112.37555555555555,MO
Missouri,Manufacturing,2021,1112.3825,114.82142857142858,MO
Missouri,Private Service Providing,2007,637.9030769230769,561.3873239436621,MO
Missouri,Private Service Providing,2008,661.2661538461539,564.2098591549294,MO
Missouri,Private Service Providing,2009,657.2546153846154,549.1859154929579,MO
Missouri,Private Service Providing,2010,674.6846153846155,548.8274647887326,MO
Missouri,Private Service Providing,2011,686.37,554.7915492957748,MO
Missouri,Private Service Providing,2012,711.1015384615386,561.0971830985917,MO
Missouri,Private Service Providing,2013,707.8715384615386,567.8971830985918,MO
Missouri,Private Service Providing,2014,702.6346153846154,576.1084507042252,MO
Missouri,Private Service Providing,2015,698.7600000000001,589.485915492958,MO
Missouri,Private Service Providing,2016,694.8392307692307,599.4760563380279,MO
Missouri,Private Service Providing,2017,743.0407692307691,606.6838028169009,MO
Missouri,Private Service Providing,2018,773.2053846153847,609.452112676056,MO
Missouri,Private Service Providing,2019,799.7838461538461,612.8302816901406,MO
Missouri,Private Service Providing,2020,845.8907692307694,578.5683098591549,MO
Missouri,Private Service Providing,2021,867.7524999999999,594.5636363636363,MO
Missouri,Professional and Business Services,2007,968.7184615384614,182.9636363636363,MO
Missouri,Professional and Business Services,2008,948.3576923076923,185.07532467532474,MO
Missouri,Professional and Business Services,2009,912.5661538461538,173.03766233766234,MO
Missouri,Professional and Business Services,2010,882.1946153846154,176.2077922077922,MO
Missouri,Professional and Business Services,2011,913.5307692307692,181.7467532467533,MO
Missouri,Professional and Business Services,2012,947.0661538461538,186.1077922077922,MO
Missouri,Professional and Business Services,2013,930.0630769230769,192.11948051948053,MO
Missouri,Professional and Business Services,2014,921.5576923076925,197.53766233766237,MO
Missouri,Professional and Business Services,2015,959.4815384615384,204.7857142857143,MO
Missouri,Professional and Business Services,2016,972.7115384615385,210.2142857142857,MO
Missouri,Professional and Business Services,2017,1039.003846153846,212.70389610389617,MO
Missouri,Professional and Business Services,2018,1037.4653846153847,213.8272727272726,MO
Missouri,Professional and Business Services,2019,1039.236923076923,212.79870129870136,MO
Missouri,Professional and Business Services,2020,1134.9169230769232,204.05194805194802,MO
Missouri,Professional and Business Services,2021,1142.4850000000001,209.59583333333333,MO
Missouri,Total Private,2007,637.5882905982908,689.066197183099,MO
Missouri,Total Private,2008,653.3693846153849,686.773943661972,MO
Missouri,Total Private,2009,673.9248461538463,655.8042253521123,MO
Missouri,Total Private,2010,661.4766153846153,649.1387323943668,MO
Missouri,Total Private,2011,670.0256153846155,655.3598591549295,MO
Missouri,Total Private,2012,703.0993076923077,662.209154929577,MO
Missouri,Total Private,2013,715.0086153846153,670.2739436619717,MO
Missouri,Total Private,2014,723.6600000000001,680.7373239436622,MO
Missouri,Total Private,2015,732.2300769230764,697.0985915492961,MO
Missouri,Total Private,2016,740.9625384615384,709.7901408450708,MO
Missouri,Total Private,2017,770.9179999999999,718.3838028169017,MO
Missouri,Total Private,2018,794.2696923076923,722.7408450704223,MO
Missouri,Total Private,2019,803.6117692307688,728.728169014085,MO
Missouri,Total Private,2020,823.4334615384612,691.1133802816901,MO
Missouri,Total Private,2021,833.8044999999998,708.8704545454542,MO
Missouri,"Trade, Transportation, and Utilities",2007,576.1615384615385,174.42713178294574,MO
Missouri,"Trade, Transportation, and Utilities",2008,617.3269230769231,172.84496124031003,MO
Missouri,"Trade, Transportation, and Utilities",2009,628.1676923076923,165.30000000000004,MO
Missouri,"Trade, Transportation, and Utilities",2010,648.8053846153847,163.31240310077519,MO
Missouri,"Trade, Transportation, and Utilities",2011,659.0315384615385,164.12248062015502,MO
Missouri,"Trade, Transportation, and Utilities",2012,699.2292307692308,164.2496124031008,MO
Missouri,"Trade, Transportation, and Utilities",2013,696.3753846153847,165.26666666666662,MO
Missouri,"Trade, Transportation, and Utilities",2014,679.8807692307691,167.83023255813956,MO
Missouri,"Trade, Transportation, and Utilities",2015,664.1361538461538,171.7364341085271,MO
Missouri,"Trade, Transportation, and Utilities",2016,671.5323076923079,173.984496124031,MO
Missouri,"Trade, Transportation, and Utilities",2017,724.8961538461538,175.03488372093028,MO
Missouri,"Trade, Transportation, and Utilities",2018,744.1923076923078,176.12403100775194,MO
Missouri,"Trade, Transportation, and Utilities",2019,785.0699999999999,176.01007751937982,MO
Missouri,"Trade, Transportation, and Utilities",2020,796.2707692307692,170.56434108527134,MO
Missouri,"Trade, Transportation, and Utilities",2021,759.0225,176.60500000000002,MO
Montana,Construction,2007,841.2346153846154,32.288000000000004,MT
Montana,Construction,2008,797.0807692307692,29.584,MT
Montana,Construction,2009,794.0407692307692,23.948,MT
Montana,Construction,2010,817.6438461538462,22.552,MT
Montana,Construction,2011,844.4546153846154,22.676000000000002,MT
Montana,Construction,2012,858.0507692307691,23.171999999999997,MT
Montana,Construction,2013,872.5100000000001,24.072000000000003,MT
Montana,Construction,2014,939.9153846153847,24.984000000000005,MT
Montana,Construction,2015,937.3561538461538,26.476,MT
Montana,Construction,2016,914.4784615384616,27.06,MT
Montana,Construction,2017,942.7676923076922,27.808000000000003,MT
Montana,Construction,2018,1033.373846153846,29.1,MT
Montana,Construction,2019,1106.1700000000003,29.996,MT
Montana,Construction,2020,1077.0861538461538,30.592000000000002,MT
Montana,Construction,2021,1050.2725,29.65,MT
Montana,Education and Health Services,2007,602.0507692307692,28.414062500000004,MT
Montana,Education and Health Services,2008,612.9861538461538,29.450000000000003,MT
Montana,Education and Health Services,2009,650.1261538461539,30.259374999999995,MT
Montana,Education and Health Services,2010,691.7084615384616,30.840625,MT
Montana,Education and Health Services,2011,766.0192307692306,31.406250000000004,MT
Montana,Education and Health Services,2012,752.0592307692308,32.62656250000001,MT
Montana,Education and Health Services,2013,720.1553846153845,33.26718750000001,MT
Montana,Education and Health Services,2014,742.9499999999999,33.7546875,MT
Montana,Education and Health Services,2015,764.883846153846,34.56406249999998,MT
Montana,Education and Health Services,2016,787.2792307692307,35.831249999999976,MT
Montana,Education and Health Services,2017,855.843076923077,36.86875000000003,MT
Montana,Education and Health Services,2018,873.8076923076923,37.1625,MT
Montana,Education and Health Services,2019,922.246153846154,37.743750000000006,MT
Montana,Education and Health Services,2020,938.0207692307692,37.18593750000001,MT
Montana,Education and Health Services,2021,945.46,38.364999999999995,MT
Montana,Financial Activities,2007,724.2530769230768,21.772,MT
Montana,Financial Activities,2008,723.2053846153847,21.827999999999996,MT
Montana,Financial Activities,2009,758.8184615384615,21.456000000000003,MT
Montana,Financial Activities,2010,776.6992307692309,21.164,MT
Montana,Financial Activities,2011,806.6523076923077,21.164,MT
Montana,Financial Activities,2012,794.8538461538463,21.528,MT
Montana,Financial Activities,2013,799.1499999999999,22.58,MT
Montana,Financial Activities,2014,831.47,23.491999999999997,MT
Montana,Financial Activities,2015,887.8884615384616,23.80399999999999,MT
Montana,Financial Activities,2016,911.5276923076922,24.124000000000002,MT
Montana,Financial Activities,2017,919.946153846154,24.656,MT
Montana,Financial Activities,2018,935.7961538461539,25.511999999999997,MT
Montana,Financial Activities,2019,957.0684615384615,26.488000000000003,MT
Montana,Financial Activities,2020,1045.7884615384614,26.296000000000003,MT
Montana,Financial Activities,2021,1045.435,25.950000000000003,MT
Montana,Goods Producing,2007,844.1707692307692,27.851562499999996,MT
Montana,Goods Producing,2008,827.1446153846155,26.46875,MT
Montana,Goods Producing,2009,847.2615384615385,22.303125000000012,MT
Montana,Goods Producing,2010,922.3330769230768,21.353125000000002,MT
Montana,Goods Producing,2011,959.1530769230769,21.857812499999998,MT
Montana,Goods Producing,2012,911.603846153846,22.875000000000007,MT
Montana,Goods Producing,2013,870.7238461538461,23.665625,MT
Montana,Goods Producing,2014,898.2992307692307,24.20781250000001,MT
Montana,Goods Producing,2015,924.4292307692308,24.737499999999997,MT
Montana,Goods Producing,2016,919.5930769230769,24.59062500000001,MT
Montana,Goods Producing,2017,928.9100000000001,25.078125000000004,MT
Montana,Goods Producing,2018,1034.6523076923077,26.112499999999994,MT
Montana,Goods Producing,2019,1063.1507692307694,26.684374999999992,MT
Montana,Goods Producing,2020,1041.1138461538462,26.4265625,MT
Montana,Goods Producing,2021,1011.9024999999999,26.325,MT
Montana,Leisure and Hospitality,2007,340.3407692307692,27.273437499999996,MT
Montana,Leisure and Hospitality,2008,292.8376923076923,27.731250000000017,MT
Montana,Leisure and Hospitality,2009,343.1107692307692,26.764062499999998,MT
Montana,Leisure and Hospitality,2010,343.51076923076926,26.228124999999988,MT
Montana,Leisure and Hospitality,2011,289.9976923076923,26.567187500000006,MT
Montana,Leisure and Hospitality,2012,295.84153846153845,27.320312499999996,MT
Montana,Leisure and Hospitality,2013,285.55,28.24218750000001,MT
Montana,Leisure and Hospitality,2014,294.46769230769235,28.423437500000002,MT
Montana,Leisure and Hospitality,2015,309.1284615384615,29.473437499999992,MT
Montana,Leisure and Hospitality,2016,325.97923076923075,30.2578125,MT
Montana,Leisure and Hospitality,2017,335.59000000000003,30.554687499999993,MT
Montana,Leisure and Hospitality,2018,352.25538461538457,30.97031249999999,MT
Montana,Leisure and Hospitality,2019,361.5984615384616,31.410937500000014,MT
Montana,Leisure and Hospitality,2020,350.8984615384615,27.540624999999995,MT
Montana,Leisure and Hospitality,2021,359.6125,28.980000000000008,MT
Montana,Private Service Providing,2007,589.9207692307692,141.6390625,MT
Montana,Private Service Providing,2008,551.4753846153847,143.28593750000007,MT
Montana,Private Service Providing,2009,580.7723076923078,139.90625000000009,MT
Montana,Private Service Providing,2010,615.9300000000001,138.79843750000003,MT
Montana,Private Service Providing,2011,635.9323076923077,140.50156249999992,MT
Montana,Private Service Providing,2012,645.3053846153847,143.98281250000002,MT
Montana,Private Service Providing,2013,648.1830769230769,146.88906250000005,MT
Montana,Private Service Providing,2014,661.19,148.2515625,MT
Montana,Private Service Providing,2015,673.019230769231,151.64218750000003,MT
Montana,Private Service Providing,2016,686.5423076923076,154.10312499999998,MT
Montana,Private Service Providing,2017,723.4946153846154,155.80937500000005,MT
Montana,Private Service Providing,2018,748.84,157.65625000000003,MT
Montana,Private Service Providing,2019,770.4761538461539,159.39218749999995,MT
Montana,Private Service Providing,2020,810.9792307692306,153.21718750000002,MT
Montana,Private Service Providing,2021,819.1700000000001,158.12,MT
Montana,Professional and Business Services,2007,676.6892307692307,19.728124999999995,MT
Montana,Professional and Business Services,2008,672.0723076923076,19.72812500000001,MT
Montana,Professional and Business Services,2009,577.0446153846153,19.046875000000007,MT
Montana,Professional and Business Services,2010,648.6461538461538,19.30624999999998,MT
Montana,Professional and Business Services,2011,717.0938461538461,19.7296875,MT
Montana,Professional and Business Services,2012,774.4000000000001,19.659375000000004,MT
Montana,Professional and Business Services,2013,777.556153846154,19.307812499999997,MT
Montana,Professional and Business Services,2014,801.9853846153845,19.254687499999996,MT
Montana,Professional and Business Services,2015,810.2846153846154,19.6296875,MT
Montana,Professional and Business Services,2016,863.3884615384616,19.640624999999993,MT
Montana,Professional and Business Services,2017,900.5323076923077,19.882812500000004,MT
Montana,Professional and Business Services,2018,935.3361538461539,20.351562500000007,MT
Montana,Professional and Business Services,2019,990.9284615384616,20.779687499999998,MT
Montana,Professional and Business Services,2020,1016.8669230769231,20.807812500000004,MT
Montana,Professional and Business Services,2021,1012.7974999999999,21.384999999999998,MT
Montana,Total Private,2007,628.3832692307692,169.49062500000008,MT
Montana,Total Private,2008,600.8951923076922,169.753125,MT
Montana,Total Private,2009,610.6542307692308,162.209375,MT
Montana,Total Private,2010,647.2900000000002,160.15,MT
Montana,Total Private,2011,673.5994230769229,162.35937499999991,MT
Montana,Total Private,2012,669.9384615384618,166.85781250000008,MT
Montana,Total Private,2013,651.1686538461538,170.55312499999997,MT
Montana,Total Private,2014,674.7448076923077,172.46093749999997,MT
Montana,Total Private,2015,690.980576923077,176.3796874999999,MT
Montana,Total Private,2016,697.8178846153844,178.69375,MT
Montana,Total Private,2017,725.6994230769232,180.88749999999996,MT
Montana,Total Private,2018,776.2667307692308,183.76874999999993,MT
Montana,Total Private,2019,796.8503846153845,186.07500000000005,MT
Montana,Total Private,2020,846.6498076923077,179.64531250000005,MT
Montana,Total Private,2021,844.56125,184.44500000000005,MT
Montana,"Trade, Transportation, and Utilities",2007,483.82538461538456,44.4046875,MT
Montana,"Trade, Transportation, and Utilities",2008,523.5638461538462,44.32812500000001,MT
Montana,"Trade, Transportation, and Utilities",2009,583.9146153846153,42.36718749999997,MT
Montana,"Trade, Transportation, and Utilities",2010,616.3692307692309,41.41406249999998,MT
Montana,"Trade, Transportation, and Utilities",2011,632.8176923076923,41.4953125,MT
Montana,"Trade, Transportation, and Utilities",2012,645.6630769230768,42.63906249999999,MT
Montana,"Trade, Transportation, and Utilities",2013,653.196923076923,43.812499999999986,MT
Montana,"Trade, Transportation, and Utilities",2014,642.8092307692308,44.36875000000001,MT
Montana,"Trade, Transportation, and Utilities",2015,661.3476923076923,45.210937499999986,MT
Montana,"Trade, Transportation, and Utilities",2016,661.8592307692307,45.35468750000002,MT
Montana,"Trade, Transportation, and Utilities",2017,673.5492307692309,45.14531250000001,MT
Montana,"Trade, Transportation, and Utilities",2018,696.7746153846155,45.29375000000001,MT
Montana,"Trade, Transportation, and Utilities",2019,680.5938461538462,45.05156249999997,MT
